Entropy,Compression Ratio,Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,DFT,Non-Overlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
13.151537639700447,14.156956999278496,0.4210311743292243,51.17266429327434,0.3608360154258203,2.1516796856797367,1.3846676281093906,0.7036443273194422,0.00014279138458412967,0.7053960831542941,0.00046386942062710536,4.153253908452334
13.151125746071978,14.167374138271992,0.12547286652195427,54.65962667179835,0.7946395636816157,5.591461955435735,0.044790333825925926,0.978705291635224,0.0041355380710229594,4.764089309947185,0.00018797773718794982,3.301206434905742
13.15171050675931,14.162684529200554,0.5451098978898236,50.96136822861543,0.0846285071865813,5.039057028720315,0.3726113736455898,1.4520660209228489,0.00029560101532398784,0.8396368569392053,0.00046878221913431155,2.529120298970213
13.15008165196201,14.164117135881485,0.6231819037257061,48.28033291638608,1.3462016934660435,1.4671335192322998,0.10062442331148828,0.6780572608714625,0.0004982285112789466,2.460331579316303,0.000417858138374072,0.8293981118162647
13.152306571777169,14.158518593417503,0.9731117870258231,48.93615895314155,0.709694037628174,1.8175837326408801,0.055036749593998166,0.543725162019569,0.0008059705638877122,1.6738642702224271,0.0008915636465943065,3.306985554302638
13.150731179424454,14.169850462045142,0.15753815463312035,47.01679014721447,1.0135765820143494,4.096805296796107,0.9770351271568071,0.2238868314198225,0.0009150389484122766,1.4081411313204437,0.0002328307402336804,4.781770634200612
13.14901115059269,14.163270560541415,1.3899605324709823,41.981093043394594,0.10725459550424303,4.957593527300351,1.0095942280873562,2.2452650808102197,0.00045725949562831997,1.0141811458459455,0.0002084514781280688,2.8188340979003335
13.151131575938976,14.158453520116923,0.12965529540601942,44.632108149716174,1.0428424054010181,2.4111754934674146,0.07653903508966595,0.5501219286315638,0.01043061973985893,2.0764620898416775,0.0006652926331160102,1.3004137053202591
13.150511476333824,14.171154138088076,0.3150763092662407,49.730154911959964,0.23714275005382793,2.536174097208111,0.6245479212788132,0.0447773662839645,0.002069293289035442,1.5345065889389307,0.0008574127810685893,2.380384109298068
13.149898774718821,14.161968334528604,0.7542313420930806,53.98879053208893,0.40230669670751434,5.948239704238779,1.0642976333249277,0.8891505590672951,0.0005916456049586293,0.891438281516909,0.0015861415739173877,0.964330847752106
13.151430796801167,14.166592321099271,0.3443533114546967,45.965698066005935,0.40028443852565976,5.447090969914321,0.12216935416151074,0.2494738978678022,0.009975866217679954,1.9667032907853614,0.001514032552676525,1.9228898456133243
13.150085542603842,14.17161048137789,0.6203936178029961,50.13042432406429,0.2002201469842047,3.7791447772920566,0.4524174037298385,0.1343320988518935,0.0071363864453026105,1.6447075359575,0.000226153664044304,3.0635533093781913
13.15149296133128,14.172197251652735,0.3889658862180582,55.669152314057555,0.015124650915089261,2.7491571200460236,0.38027486124118337,1.3177339220709552,0.00038515144766778015,1.908018505602026,0.0018605762523709042,3.0942942038356867
13.150544532095989,14.156371490280778,0.29137587892320493,45.0677860098143,1.0022705920015074,2.934298098927871,0.4495136657354528,0.3070447973757566,0.0007497009508451479,3.59054057551652,0.00020359342868516702,2.8816145212711106
13.151182100029253,14.157412428651526,0.16590301240125063,55.29197536803619,0.49774743595667453,0.2950246778922554,0.4884720663266126,0.31344156398775147,0.0002556458013998325,2.0842131009345066,0.0014520683333476112,3.0994645111663717
13.149011150592687,14.163270560541415,1.3899605324709823,58.82820167420383,0.9242254386517497,1.2941419135438026,0.04581841160355547,0.6652637276474725,0.0009834252601443874,3.124530735383314,0.0012521540807689743,0.9704161680290255
13.150550365352341,14.17271886602349,0.28719345003913976,42.69349562205334,0.71531044286713,0.87715236882692,0.11166153530243637,0.6716604942594675,0.0003220479396520684,1.7365547291726662,0.0018695818942116912,6.854164354376416
13.152296866723463,14.168351531095636,0.9661410722190479,41.52617146156071,0.025001808575142535,3.5715306671184273,1.6616067131712815,0.0447773662839645,0.008192469774101303,1.248752441450755,0.002527065012378315,2.1706319293675693
13.151362799921234,14.173305728088337,0.29555830780727005,43.51712691234487,1.1572606393696927,3.1661593206987404,1.3031878617785142,0.006396766611994929,0.007181347683322339,0.46512832295165074,0.00022478735456274985,4.48757226134185
13.148759903363125,14.167178675888964,1.5698049744857834,44.95771192148564,1.4338331152376025,1.467800948667998,0.6371075428296817,0.057570899507954354,0.012651274547822111,0.6687912919353137,0.0015248160774653738,1.7641234962987515
13.150709794518505,14.169915640150505,0.17287372720802588,61.69513133840086,0.43353682174751834,1.80527812640704,1.3721668826634839,0.7868022932753761,0.0055025344232594725,3.0512858223310397,0.0006045631465486422,0.38842243560676004
13.152450195560736,14.15773775328716,1.0762783661660966,43.59525642259212,0.5323430122246786,3.503719463194054,0.25879600185225504,0.2750609643157819,0.001248906586413066,2.7325463001391412,0.000290654677172597,5.355054157466946
13.150764227925078,14.160666347957195,0.13383772429008456,71.4139805638411,1.303498741612137,2.8890308262421316,1.6369600402482034,0.358218930271716,0.013558407691069507,4.952892904676933,0.0002316271324694696,2.0286596337028526
13.150983875498518,14.164312513793865,0.023700430343035806,50.360964110458944,1.3202541689492153,1.820617049227829,1.0106445025679038,0.2110932981958326,0.001743327421283644,3.8632623354082645,0.00011818556840772485,3.1052089939466225
13.151832855268214,14.152144251751464,0.6329409044551916,67.65760608101606,0.3396126335579695,3.433402711190796,1.825305231362484,0.3710124634957058,0.001596405313413904,0.8137584872593526,0.0011099209431542076,0.9460085286154307
13.150422025851416,14.163400796314516,0.3792068854885729,52.95270855383434,0.06671840601496458,1.6747481461176104,1.3429201735779432,0.21749006480782757,0.001122149443305872,2.165595495986666,2.128454269794133e-05,1.3607122524876312
13.150814770578226,14.1446714725194,0.09759000729485331,44.976955643221416,0.3429458972895946,4.900313775288261,1.5236531850505208,0.3774092301077008,0.003837909157577259,4.777760152407442,0.0019534420684866657,4.323444273817544
13.151382228073015,14.159299519683772,0.30949973742082054,48.8680361781969,1.037376101464026,9.917997720171613,2.2474369903103426,0.179109465135858,0.0004162764381054379,3.577288101683573,0.000505458576023443,3.3033113925932946
13.1503208982789,14.16476841655133,0.4517023194790354,59.74882132204377,0.5509711421722439,2.9006189346980547,0.6464098743936293,0.9275311587392647,0.0018704384595112696,2.810417499372133,0.0019063266620058523,2.584262150839016
13.150034963079205,14.167113522959829,0.6566413347982273,42.04998556720871,1.3947452537786975,0.3652517331139844,1.3417165266812716,0.6716604942594675,0.0016107125806516986,1.5999910773137982,0.00026615080415304243,0.43972001461474053
13.15222504639847,14.166722617969105,0.9145577826489111,53.81444241316276,0.37758529679381775,3.5229610132466127,0.06479251730728226,1.2857500890109808,0.0007824482732523254,2.767409044468027,0.0007607843198119467,3.566453649366032
13.150140010000266,14.175262286029819,0.5813576148850548,46.794717598383556,0.6017989668245834,1.4023676477892641,0.3723402265015473,0.4861542625116146,0.00299065952166135,0.27318057704790866,6.882060733026661e-05,7.37590102238095
13.153045819970234,14.1757188939456,1.5042802553020962,54.088088136245574,0.25197452108714785,3.043344896926059,1.6342871455676347,0.716437860543432,0.0015690503276462745,0.9608604139553738,0.001771776004517278,2.11184119344862
13.151943538641072,14.178654933078041,0.7124070532524293,56.915760608101614,0.26698912973453065,3.843275531559155,0.127565154329938,0.09595149917992393,0.0005121349097739887,5.917568991021647,0.0009454471148341524,2.918971222703757
13.1504181365185,14.17513183202805,0.381995171411283,55.87390551332628,1.0481923704483989,3.2498088781609247,0.2946279046082381,0.3326318638237363,0.0010737910877904667,3.000482930781696,0.0006843509203633856,3.506232365523356
13.151184043212524,14.164117135881485,0.1672971553626057,42.04536707399214,0.42943507520294255,1.7570667117748808,2.819248884040387,0.4221865963916652,0.0008067352084630247,2.6735133701497755,7.526344963082464e-06,2.965008275028722
13.15180566800428,14.155070532555253,0.6134229029962208,58.153516790147236,0.7477857729809433,4.734377966643885,0.7231490298077373,0.47975749589961963,0.004768516946644638,5.352702054029013,0.0020028507489378454,4.9254128623940145
13.150034963079198,14.158453520116923,0.6566413347982273,47.60102953911288,0.08006733945220602,3.892060330939885,0.503400357963259,0.38380599671969573,0.0013383768225371058,2.8070255115208576,9.537231333851535e-05,2.1112165189780967
13.151040237451104,14.172392852542279,0.06413057622233218,59.176128163186796,0.5715928849899946,5.994999558013644,0.007560019707001372,0.7804055266633813,0.0008664671811390223,1.5241667623721322,0.00026582697526436047,3.3313252867067105
13.151389999228044,14.159104280041182,0.3150763092662407,47.64759934571349,1.126329329234075,3.368336811881726,0.9965699757206903,1.509636920430803,0.0008888042882107259,2.411976920321302,4.4670892737030944e-05,1.3119279403195467
13.150762283925864,14.159494764710749,0.1352318672514396,53.738237275089055,0.6538275765059183,5.434188676396272,0.7648840149643109,0.2238868314198225,0.0011866630166081473,2.425985600464164,0.0013526072114331098,1.646725512864983
13.152749022183368,14.159690015122335,1.290976382214774,56.76565957856252,0.6575728284821554,5.939802022129603,0.27748071087878784,0.3262350972117413,0.0018102080407250783,2.2127286611152286,0.00013895473399223589,1.8841624212046182
13.150359794709384,14.147529690556887,0.4238194602519344,45.42610410853462,0.5183709425481359,0.563000717439128,0.8921476193064007,1.1066406238751227,0.005004753728486832,2.615743595084543,0.001334401939530849,2.1750001531462866
13.150451195366166,14.158128162586232,0.3582947410682472,34.240113537958244,0.3291967942910912,3.2101784992076983,1.3146551053281983,0.7868022932753761,0.0034919532745209974,0.40624797414418357,0.003593048526828823,1.0970959358538024
13.152390031351246,14.163075211372508,1.03305993436409,44.90921774271144,1.8682491477632648,3.323527677839232,0.0001246883493703024,0.2942512641517667,0.007183023807799387,2.4847006368775326,0.000351434750016466,3.397252874655803
13.149747000123265,14.158843968893056,0.8629744930787744,44.66135860675456,0.28126139543359335,2.4257635812501626,0.5593921539335325,0.47336072928762474,0.0005228417276793945,3.1712379181190213,0.00041896915987358333,1.0656198466397735
13.150758395916089,14.170371903677637,0.1380201531741497,39.55638410468585,1.437388004190643,1.5160420502080183,0.7702745835758914,0.530931628795579,0.0007592616774168905,3.033174015408116,0.000592646070361269,4.348167327030148
13.149135776957168,14.156371490280778,1.3007353829442592,53.02198595208318,0.18778039932242624,1.6612045737971908,0.6866290317206476,0.3390286304357312,0.0005714123216819894,1.2174900427650628,0.0014934909128964332,2.5236327072953966
13.150587308519185,14.166071157586877,0.26070473377339387,52.95617242374678,0.3123828202666196,6.792424899118172,1.2552412939694337,0.0447773662839645,0.0002785539693464742,1.7707834681277748,0.0002109071894370373,3.689627690129913
13.152120218287353,14.172653662127347,0.8392740627357386,44.63403252188975,1.491322875144656,3.105180056985593,0.7643586717284624,1.0042923580832037,0.0005817769361867258,1.5392675067141617,0.0003580773718983465,2.1160842142418352
13.151263710475446,14.165680310116018,0.22445701677816263,51.983594727220265,1.9433652401773358,0.13927445342840516,0.20219649351796215,1.074656790815148,0.004020173416839341,1.8288565584466547,0.00019535695819570262,0.16694978303486127
13.150388966039406,14.165940872700183,0.4029073158316087,43.828875204464566,0.023926755121156752,1.8058103890733368,1.795019065071968,0.6012960615275232,0.0010589024282910032,1.2159604308613352,0.000225958894223055,2.6794803917651797
13.151671662832262,14.154875409519695,0.5172270386627226,49.13359953815068,0.7699402814487281,6.219437672639938,1.995502600019991,0.9339279253512596,0.0006403638949230314,5.283328653409841,0.001131790165476687,2.2225320119177465
13.151219019865609,14.166006014843973,0.19239172866699655,40.70715866448574,0.3890175178174088,1.6494183059595806,0.7042883722033384,1.0362761911431784,0.0012909089855655243,0.6654867417636532,0.0021744616793000658,3.347207750365584
13.149585471085143,14.163986886934293,0.9786883588712433,40.49547772539211,1.1278049655918154,8.045161081491056,1.6294694371885312,0.9467214585752495,0.000820924524078686,2.330866496321387,0.0007248982875896813,1.7394923760824526
13.150064143886405,14.176958406582786,0.6357291903779017,51.986673722697994,0.1583689768835858,3.828853406613045,0.4742611283032946,1.8294752510305496,0.0021951627167281127,1.6752003168987464,0.0007947020919441882,8.173200428733876
13.151077162525276,14.154810369703263,0.09061929248807808,45.933368613489854,0.0459952699573414,1.3904701071548118,2.1915398365280443,0.6140895947515131,0.0029895659736056705,2.0866732992073294,0.0009425744843703397,2.3781109101967983
13.151883343940332,14.173240518792184,0.6691886214504228,40.33921870489754,1.550912638833942,2.4695373871005137,0.06768741309825252,0.3774092301077008,0.000876174455319018,3.1529588209297477,0.0029434130564762735,1.521568079591491
13.15114517882978,14.159299519683772,0.13941429613550474,45.15399788319063,0.2955854160185599,0.5541654420818871,0.7816202361113294,1.4904466205948184,0.0001832142427427725,2.278468961387423,0.00027665092366468963,3.4055280922340776
13.151349199990399,14.165875731155502,0.2857993070777847,51.13725584528051,1.1447054283355411,3.8000074238131107,0.7231490298077373,0.0447773662839645,0.004867221307394868,5.451640626355716,0.0009245319988878007,6.105810209253464
13.15036368426922,14.161773021280117,0.4210311743292243,48.28341191186381,1.8734816496672286,3.655222021804974,0.15653492793889182,1.79109465135858,0.0012682356904074046,4.518568236449806,0.0011522524219429895,2.8533066466908217
13.150270330657333,14.172784070519604,0.4879500364742666,54.20201096892143,0.23388418694192833,2.9997224431098033,0.6887511203757206,0.1407288654638884,0.00720886406015387,3.2478391892132223,7.808301257732352e-05,1.651350426330692
13.150738955640508,14.168938031524673,0.15196158278770017,49.76902722986625,1.106981754999753,0.5571472746652184,1.2298976608319365,1.0106891246951988,0.00042735633983026933,2.7586926604210964,3.2087287888060693e-06,1.965946453593784
13.14951540218403,14.16476841655133,1.028877505480025,51.18690464735881,0.6356488168993712,2.8303220085010476,0.28209430494023524,0.3326318638237363,0.01709901113327294,2.21382976689907,0.0010879046638404331,0.6120963785628186
13.150659246559178,14.153444671613332,0.20912144420325712,33.15823150197249,0.6804027913255822,4.3293295621967784,1.7504442675472336,0.4669639626756298,0.0005234984927440056,2.039358599974809,0.0024398626594898326,1.736027744531074
13.150707850413479,14.165745449863428,0.17426787016938092,44.76412008082368,0.2956006643883055,1.419902691267874,0.1741113635570379,0.3006480307637616,0.0017244302460118937,2.012448723734552,0.0018619821110799958,2.7618357672155347
13.1522813384416,14.171806066070763,0.9549879285282075,51.07875493120372,0.8059387421399575,1.9467428863267728,1.075352994872315,0.7420249269914116,0.0004068994834918557,3.729562565942714,0.00030263737985194436,1.3973880476455591
13.151162667988935,14.16222876057374,0.15196158278770017,55.01563552391035,0.8379121513814868,8.484176175422487,2.5812546706528376,0.08315796595593407,0.003699827628934839,3.019635129268197,0.00010537047551686383,4.4723970983428885
13.150278110457862,14.156371490280778,0.4823734646288464,61.24405850091409,0.11185588247863244,5.105276361139444,0.23944469526236578,0.3646156968837109,0.004153229732234047,3.9545321470662573,0.0017021089480866887,1.373834482330299
13.149361622662656,14.169068371547501,1.1390147994270738,55.434378908881,0.22905457822306804,4.916920079941948,1.885267680852013,0.6332798945874979,0.0032196821673254068,1.6390629133254793,0.0006187650673783906,3.6668767544895986
13.151658067101312,14.178459159298756,0.5074680379332372,57.53771769460213,0.48970344955435735,2.7118301653735952,1.5609969405063735,0.23028359803181742,0.0045537082922107765,0.3455842942647871,0.0010860954233304907,3.8275009121433703
13.150246990892596,14.157867887327827,0.5046797520105272,43.922399692100484,0.4464810591781359,3.068435247250747,0.7933378514732131,1.5160336870427982,0.0003713903283558784,0.8462513505670798,0.001063040331906606,3.8521893461710057
13.150824490026364,14.170893383688997,0.09061929248807808,59.47171172904841,0.266269861367127,11.40969446748639,0.15350870105333794,0.4029962965556805,0.002143860836133935,3.63106464666381,0.002609277008235011,4.108243154408406
13.151929946606002,14.174610040031288,0.7026480525229439,39.42437217357838,0.1428910274728303,5.17610586321091,0.7021578047316882,0.7036443273194422,0.00859470472933279,5.413969859652163,0.0007078581970553443,1.9319143195454935
13.151358914245579,14.170045998160074,0.29277002188455997,54.37635908784761,0.619119075953312,2.4305876251172953,1.0404185495713945,1.1961953564430516,0.006146986966167928,3.1105296418074904,0.0013066255818852566,1.8863421112267735
13.152135749071313,14.170502270082293,0.8504272064265789,60.1375445011065,0.3600752521027349,3.6839920842728455,3.132537621835947,0.09595149917992393,0.0047449383170616545,1.6417827193789962,0.00038198263454134455,4.376681090547904
13.151213190508388,14.16222876057374,0.1882092997829314,64.80799576638124,0.5046304023894114,1.4392089413294926,0.6156657592606884,0.47336072928762474,0.00023250514855393772,0.6035996900109661,4.856935118695559e-05,1.3985792871178258
13.151677489517509,14.157672687163933,0.5214094675467877,52.91691523140578,0.8675364030048582,6.294978101214834,0.07583088977438082,0.5053445623475994,0.00020842567316294974,2.279900304579628,0.00016277120185108625,2.1257022158152754
13.150091378538226,14.167765079219077,0.616211188918931,43.688011161358624,0.3675246343334343,1.3271657155757945,1.293156431357605,0.07676119934393914,0.003886657030623502,1.2282868370392748,0.0015675794345135327,2.461589346106922
13.15045313997023,14.161903229513849,0.3569005981068921,58.163908399884555,0.7847250983286067,3.9117420958726847,0.967467424630839,0.3774092301077008,0.0010975134895050537,1.9633373015254731,0.0001977298003222216,2.3445629702913533
13.150457029167017,14.163335678128577,0.35411231218418204,48.19643028961805,0.5630590743229418,0.5309091597767991,1.3846676281093906,0.2750609643157819,0.0015276129454291597,0.6109489476908257,0.002711258891494239,4.353144164832874
13.150523143198184,14.158128162586232,0.3067114514981104,39.11878187241413,0.3221782326780055,1.0958918795405832,1.1555004359099672,0.3198383305997464,0.008680675947301358,1.837837731355525,0.002290420101350676,4.146652473163448
13.152182339975997,14.154225038250713,0.8838866374991,53.463821803136746,0.035942810591089,4.4109866533373205,1.9304023225423514,1.5608110533267625,0.000449782631722379,2.874088551584834,0.00078420965876127,4.519006637834246
13.149764513752269,14.168286367378476,0.8504272064265789,64.43967093235834,0.2806089916006539,2.366870851012864,2.344048082480654,0.12153856562790365,0.0009394207591130302,1.414091490467349,0.0010554073091519453,2.02084055112264
13.151016915649105,14.169654931326642,0.04740086068607161,37.996103146348524,0.5144356225681519,0.7562530741132948,0.37654049087926417,0.012793533223989857,0.00489755924408047,3.5636019602112,0.0015336036813195617,0.7375128084131256
13.150851703978569,14.1610569187912,0.07110129102910742,52.29495814490523,0.005583619841791993,3.9344336658063566,0.9842292827855177,0.26226743109179207,0.0015250306396391647,2.3759038194970157,0.0007108043852685596,2.6951718557078825
13.150758395916089,14.163270560541415,0.1380201531741497,45.47036466852689,1.1501945435180536,2.179177214296124,1.3540598860808313,1.0426729577551732,0.00047664562187673147,6.452720255356525,0.0009584306951438747,5.546552601945066
13.15106550212283,14.150064076947457,0.0822544347199478,53.06778600981431,0.8769253667054293,1.299470206645061,3.6988399124965037,0.10874503240391378,0.0007491273798426771,2.8316249745363393,0.000517380471921669,1.6403683602208963
13.151945480345288,14.158128162586232,0.7138011962137842,46.74160492639277,0.391070749233413,3.084712869696673,0.5502274648879029,0.10234826579191886,0.0005621788603451006,0.5292061354326307,0.0006191632683844261,2.725555674437435
13.15133171409326,14.162293868581596,0.27325202042558927,54.05421918599059,0.051479201033238824,3.5069341371002722,0.08797863509121186,0.3902027633316906,0.005654084011392527,3.174918849525834,0.00018965965852295593,4.039364710696607
13.149295431791547,14.162293868581596,1.1864156601131453,54.83936303281057,1.4451619768941717,2.453975420584347,0.4884720696206078,0.006396766611994929,0.012733230659463012,4.086001358657461,0.0013140722744513053,2.6380103385801834
13.150176968329749,14.154420143356,0.5548688986193089,51.71302799961516,0.27839953083621516,3.8132110335224447,0.37261137923462123,0.9723085250232292,0.00044763356993992936,1.9697954464791996,0.0021644434273230925,0.7942261115565638
13.14995908899513,14.163661275046207,0.7110129102910742,52.44852304435682,0.9305836184230769,1.9797650220423053,0.6571666157538302,0.543725162019569,0.0021870441624451276,1.165869491760733,0.00012378510338528767,4.340947916961591
13.15068646500862,14.15298949747774,0.18960344274428645,51.50019243721736,0.13388785233942893,1.2532548751189572,0.18704492794333225,0.019190299835984786,0.0013605788429169531,2.338978752191541,0.0017180194934610423,1.016083178029311
13.151061615291805,14.169785284539383,0.0794661487972377,48.1564033484076,0.5004885254394592,2.284487838012078,0.03865423298622547,0.10234826579191886,0.00043645133247894,0.5674535391020035,0.0009827285840735553,3.685651713735887
13.150991649749802,14.160080532100224,0.029277002188455997,50.8870874627153,0.30113607513404306,3.5103189595402444,0.6378557852222912,1.2089888896670415,0.0029357941384440638,3.66017871377168,0.00021043162452087923,0.7937237611107684
